bugged_date;receipt_date;deputy_id;political_party;state_code;deputy_name;receipt_social_security_number;receipt_description;establishment_name;receipt_value
0;06/06/2013 00:00;2419;PRB;BA;Acelino Popó;10750039000180.0;Fuels and lubricants.;POSTO DISBRAVE IMPERIAL;30
0;30/05/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;POSTO ECCO VIDA;189
0;01/07/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;POSTO ECCO VIDA;157
0;13/08/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;POSTO ECCO VIDA;100
0;05/09/2013 00:00;2419;PRB;BA;Acelino Popó;3289327000202.0;Fuels and lubricants.;POSTO ECCO VIDA;198
0;04/03/2013 00:00;2419;PRB;BA;Acelino Popó;7824289000102.0;Fuels and lubricants.;POSTO M M;104
0;16/07/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;10/12/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;256
0;21/03/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;246
0;03/04/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;244
0;05/04/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;167
0;17/04/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;21/05/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;20
0;14/05/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;150
0;15/05/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;06/07/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;09/07/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;16/07/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;05/08/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;208
0;19/11/2013 00:00;2419;PRB;BA;Acelino Popó;306597003112.0;Fuels and lubricants.;POSTO PETROBRAS 302 NORTE;100
0;21/10/2013 00:00;2419;PRB;BA;Acelino Popó;306597006308.0;Fuels and lubricants.;POSTO PETROBRAS 311 SUL;100
0;18/04/2013 00:00;2419;PRB;BA;Acelino Popó;306597005670.0;Fuels and lubricants.;POSTO PETROBRAS BANDEIRANTE;215
0;15/04/2013 00:00;2419;PRB;BA;Acelino Popó;306597007614.0;Fuels and lubricants.;POSTO PETROBRAS VILA PLANALTO;100
0;11/03/2013 00:00;2419;PRB;BA;Acelino Popó;13289202000309.0;Fuels and lubricants.;POSTO TAQUIPE DE COMBUSTIVEIS LTDA;189
0;12/05/2013 00:00;2419;PRB;BA;Acelino Popó;13289202000309.0;Fuels and lubricants.;POSTO TAQUIPE DE COMBUSTIVEIS LTDA;150
0;20/06/2013 00:00;2419;PRB;BA;Acelino Popó;13289202000309.0;Fuels and lubricants.;POSTO TAQUIPE DE COMBUSTIVEIS LTDA;80
0;24/10/2013 00:00;2419;PRB;BA;Acelino Popó;13289202000309.0;Fuels and lubricants.;POSTO TAQUIPE DE COMBUSTIVEIS LTDA;100
0;04/03/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;28/06/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;180
0;23/07/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;50
0;08/09/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;02/11/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;06/12/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;10/02/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;02/03/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;50
0;22/02/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;167
0;11/04/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;170
0;04/05/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;15/06/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;122
0;11/07/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;150
0;12/08/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;24/08/2013 00:00;2419;PRB;BA;Acelino Popó;133018000161.0;Fuels and lubricants.;POSTO VILLAÇA - WF COMERCIAL DE PETROLEO LTDA;100
0;10/11/2013 00:00;2419;PRB;BA;Acelino Popó;13578265000547.0;Fuels and lubricants.;POSTOS MATARIPE ABASTECIMENTOS E SERVIÇOS LTDA;150
0;02/05/2013 00:00;2419;PRB;BA;Acelino Popó;653922000106.0;Fuels and lubricants.;R 2 M;199
0;28/03/2013 00:00;2419;PRB;BA;Acelino Popó;1607879000105.0;Fuels and lubricants.;REPROVEL REVENDA DE PRODUTOS DE PETROLEO LTDA;50
0;30/01/2013 00:00;2419;PRB;BA;Acelino Popó;2989654001197.0;Fuels and lubricants.;Revenda Autorizada Melhor Posto de Combustíveis LTDA;100
0;23/10/2013 00:00;2419;PRB;BA;Acelino Popó;313221000209.0;Fuels and lubricants.;SERV-CAR DERIVADOS DE PETROLEO LTDA;200
0;01/08/2013 00:00;2419;PRB;BA;Acelino Popó;2885153000199.0;Fuels and lubricants.;VERDE AMARELO POSTO DE SERVIÇOS LTDA;50
0;30/01/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;28/02/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;30/03/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;30/04/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;30/05/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;30/06/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;31/07/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;31/08/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;30/09/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;06/11/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;03/12/2013 00:00;2419;PRB;BA;Acelino Popó;6879814000124.0;Dissemination of the Parliamentary Activity.;A & R MORAIS COMÉRCIO E PRODUÇÕES E EVENTOS LTDA;18000
0;01/04/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMBRATEL;44
0;01/11/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMBRATEL EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;30
0;10/10/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMBRATEL EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;30
0;01/09/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMBRATEL EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;38
0;01/05/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMBRATEL S/A;31
0;01/03/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMPRESA BRASILEIRA DE TELECOMUNICAÇÃO;29
0;01/12/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;29
0;01/06/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;30
0;01/02/2013 00:00;2419;PRB;BA;Acelino Popó;33530486000129.0;Telephony;EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S/A;29
0;15/01/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT global village telecom ltda;435
0;15/02/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT global village telecom ltda;381
0;15/03/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;381
0;15/04/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;308
0;15/06/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;353
0;02/11/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;317
0;02/06/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;583
0;15/07/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;309
0;15/08/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;373
0;15/09/2013 00:00;2419;PRB;BA;Acelino Popó;3420926008966.0;Telephony;GVT GLOBAL VILLAGE TELECOM LTDA;326
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;269
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;256
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;242
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;213
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;209
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;171
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;158
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;148
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;146
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;144
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;125
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;IMÓVEL FUNCIONAL;119
0;24/02/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL;605
0;24/02/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL;300
0;03/01/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÃO LTDA;1315
0;08/05/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;460
0;03/07/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;282
0;12/04/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;460
0;02/03/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;321
0;12/04/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;418
0;02/03/2013 00:00;2419;PRB;BA;Acelino Popó;66970229000167.0;Telephony;NEXTEL TELECOMUNICAÇÕES LTDA;470
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;1410
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;1060
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;784
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;778
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;755
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;748
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;744
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;612
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;586
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;490
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;370
1;2013;2419;PRB;BA;Acelino Popó;;Telephony;RAMAL;366
0;11/09/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;TELEFONICA BRASIL  S.A.;841
0;13/07/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;TELEFONICA BRASIL S.A;477
0;13/07/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;TELEFONICA BRASIL S.A;1430
0;11/09/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;TELEFONICA BRASIL S.A.;1572
0;01/05/2013 00:00;2419;PRB;BA;Acelino Popó;33000118000179.0;Telephony;TELEMAR NORTE LESTE S/A;8
0;01/07/2013 00:00;2419;PRB;BA;Acelino Popó;33000118000179.0;Telephony;TELEMAR NORTE LESTE S/A;14
0;26/05/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;vivo;1082
0;12/04/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;VIVO S. A.;495
0;12/04/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;VIVO S. A.;1036
0;09/10/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;VIVO S.A;812
0;09/10/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;VIVO S.A;1466
0;26/11/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;VIVO S.A;78
0;26/11/2013 00:00;2419;PRB;BA;Acelino Popó;2558157000162.0;Telephony;VIVO S.A;2548
0;13/06/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;VIVO S.A.;1885
0;13/06/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;VIVO S.A.;601
0;13/05/2013 00:00;2419;PRB;BA;Acelino Popó;2449992000164.0;Telephony;VIVO S.A.;2424
0;13/08/2013 00:00;2419;PRB;BA;Acelino Popó;2558157002459.0;Telephony;VIVO SA;1190
0;13/08/2013 00:00;2419;PRB;BA;Acelino Popó;2558157002459.0;Telephony;VIVO SA;713
0;31/01/2013 14:54;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;68
0;07/03/2013 15:30;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;50
0;14/03/2013 16:21;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;7
0;21/03/2013 16:46;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;6
0;02/04/2013 11:26;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;18
0;11/04/2013 15:06;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;9
0;15/04/2013 15:42;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;2
0;15/04/2013 16:56;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;7
0;24/04/2013 15:20;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;8
0;08/05/2013 10:55;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;16
0;14/05/2013 15:35;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;15
0;29/05/2013 12:03;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;18
0;04/06/2013 15:57;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;15
0;18/06/2013 15:56;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;12
0;26/06/2013 12:05;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;12
0;02/07/2013 16:50;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;10
0;10/07/2013 17:14;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;8
0;11/07/2013 15:35;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;34
0;21/08/2013 17:15;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;34
0;28/08/2013 10:46;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;6
0;04/09/2013 11:45;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;12
0;12/09/2013 13:06;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;9
0;09/10/2013 16:34;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;51
0;17/10/2013 13:36;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;8
0;25/10/2013 09:53;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;19
0;01/11/2013 10:32;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;4
0;06/11/2013 17:22;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;6
0;18/11/2013 16:11;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;12
0;22/11/2013 11:20;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;13
0;28/11/2013 14:02;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;10
0;05/12/2013 15:32;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;8
0;19/12/2013 16:12;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA COMERCIAL;19
0;14/03/2013 16:55;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA;84
0;19/03/2013 13:28;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA;8
0;21/03/2013 17:08;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA;6
0;11/04/2013 15:26;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA;4
0;28/06/2013 15:59;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA;4
0;08/05/2013 17:12;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA COM AR;7
0;11/06/2013 16:45;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA COM AR;7
0;04/07/2013 11:56;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA COM AR;22
0;12/07/2013 13:43;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA COM AR;7
0;05/09/2013 14:33;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - CARTA REGISTRADA COM AR;7
0;08/08/2013 13:56;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - EMS;52
0;14/01/2013 16:16;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - ENCOMENDA PAC;51
0;14/03/2013 16:47;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - ENCOMENDA PAC;137
0;14/01/2013 16:24;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;54
0;07/02/2013 16:16;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;75
0;27/03/2013 16:43;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;137
0;15/04/2013 15:49;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;49
0;10/07/2013 15:15;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;49
0;26/08/2013 15:02;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;52
0;04/09/2013 17:22;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;52
0;12/12/2013 12:04;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 10 COM AR;52
0;10/12/2013 18:00;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12;177
0;10/12/2013 18:02;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12;111
0;17/04/2013 14:29;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;139
0;18/04/2013 16:34;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;69
0;26/04/2013 17:01;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;69
0;22/05/2013 17:00;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;82
0;29/08/2013 10:52;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;74
0;21/11/2013 12:05;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;74
0;28/11/2013 16:10;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;74
0;17/12/2013 11:15;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX 12 COM AR;74
0;08/05/2013 17:11;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL;50
0;04/06/2013 11:52;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL;45
0;26/09/2013 14:32;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL;178
0;28/11/2013 16:12;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL;35
0;14/01/2013 16:51;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;38
0;21/02/2013 15:16;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;45
0;26/02/2013 17:22;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;45
0;08/05/2013 11:02;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;34
0;14/05/2013 11:46;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;34
0;16/05/2013 16:11;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;15
0;09/07/2013 17:16;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;44
0;12/07/2013 13:43;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;54
0;26/09/2013 14:32;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;37
0;08/10/2013 13:35;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;37
0;20/11/2013 11:58;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;37
0;22/11/2013 11:04;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - SEDEX CONVENCIONAL COM AR;44
0;23/01/2013 12:12;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA;9
0;22/02/2013 09:13;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA;19
0;22/02/2013 09:22;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA;19
0;06/03/2013 13:52;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA;9
0;11/12/2013 16:10;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA COM CONFIRMAÇÃO;13
0;17/05/2013 16:15;2419;PRB;BA;Acelino Popó;;Postal Services;CORREIOS - TELEGRAMA INTERNACIONAL;95
